date	ouv	haut	bas	clot	vol	devise	
02/11/2023	146.33	146.33	146.33	146.33	0	EUR	
03/11/2023	146.78	146.78	146.78	146.78	0	EUR	
06/11/2023	146.52	146.52	146.52	146.52	0	EUR	
07/11/2023	145.51	145.51	145.51	145.51	0	EUR	
08/11/2023	145.64	145.64	145.64	145.64	0	EUR	
09/11/2023	146.44	146.44	146.44	146.44	0	EUR	
10/11/2023	146.15	146.15	146.15	146.15	0	EUR	
13/11/2023	147.45	147.45	147.45	147.45	0	EUR	
14/11/2023	148.75	148.75	148.75	148.75	0	EUR	
15/11/2023	149.2	149.2	149.2	149.2	0	EUR	
16/11/2023	147.94	147.94	147.94	147.94	0	EUR	
17/11/2023	149.62	149.62	149.62	149.62	0	EUR	
20/11/2023	150.43	150.43	150.43	150.43	0	EUR	
21/11/2023	149.6	149.6	149.6	149.6	0	EUR	
22/11/2023	149.81	149.81	149.81	149.81	0	EUR	
23/11/2023	149.86	149.86	149.86	149.86	0	EUR	
24/11/2023	150.43	150.43	150.43	150.43	0	EUR	
27/11/2023	149.27	149.27	149.27	149.27	0	EUR	
28/11/2023	149.45	149.45	149.45	149.45	0	EUR	
29/11/2023	149.76	149.76	149.76	149.76	0	EUR	
30/11/2023	150.31	150.31	150.31	150.31	0	EUR	
01/12/2023	151.92	151.92	151.92	151.92	0	EUR	
04/12/2023	150.85	150.85	150.85	150.85	0	EUR	
05/12/2023	150.84	150.84	150.84	150.84	0	EUR	
06/12/2023	151.57	151.57	151.57	151.57	0	EUR	
07/12/2023	151.2	151.2	151.2	151.2	0	EUR	
08/12/2023	152.96	152.96	152.96	152.96	0	EUR	
11/12/2023	153.02	153.02	153.02	153.02	0	EUR	
12/12/2023	152.9	152.9	152.9	152.9	0	EUR	
13/12/2023	153.33	153.33	153.33	153.33	0	EUR	
14/12/2023	155.16	155.16	155.16	155.16	0	EUR	
15/12/2023	155.76	155.76	155.76	155.76	0	EUR	
18/12/2023	155.46	155.46	155.46	155.46	0	EUR	
19/12/2023	156.26	156.26	156.26	156.26	0	EUR	
20/12/2023	156.12	156.12	156.12	156.12	0	EUR	
21/12/2023	156.61	156.61	156.61	156.61	0	EUR	
22/12/2023	156.62	156.62	156.62	156.62	0	EUR	
27/12/2023	156.78	156.78	156.78	156.78	0	EUR	
28/12/2023	156.49	156.49	156.49	156.49	0	EUR	
29/12/2023	156.71	156.71	156.71	156.71	0	EUR	
02/01/2024	157.32	157.32	157.32	157.32	0	EUR	
03/01/2024	155.73	155.73	155.73	155.73	0	EUR	
04/01/2024	157.85	157.85	157.85	157.85	0	EUR	
05/01/2024	157.38	157.38	157.38	157.38	0	EUR	
08/01/2024	157.58	157.58	157.58	157.58	0	EUR	
09/01/2024	157.05	157.05	157.05	157.05	0	EUR	
10/01/2024	156.61	156.61	156.61	156.61	0	EUR	
11/01/2024	156.09	156.09	156.09	156.09	0	EUR	
12/01/2024	157.66	157.66	157.66	157.66	0	EUR	
15/01/2024	156.97	156.97	156.97	156.97	0	EUR	
16/01/2024	155.63	155.63	155.63	155.63	0	EUR	
18/01/2024	155.53	155.53	155.53	155.53	0	EUR	
19/01/2024	154.98	154.98	154.98	154.98	0	EUR	
22/01/2024	155.96	155.96	155.96	155.96	0	EUR	
23/01/2024	156.17	156.17	156.17	156.17	0	EUR	
24/01/2024	157.58	157.58	157.58	157.58	0	EUR	
25/01/2024	158.12	158.12	158.12	158.12	0	EUR	
26/01/2024	158.88	158.88	158.88	158.88	0	EUR	
29/01/2024	158.32	158.32	158.32	158.32	0	EUR	
30/01/2024	158.4	158.4	158.4	158.4	0	EUR	
31/01/2024	158.38	158.38	158.38	158.38	0	EUR	
01/02/2024	157.34	157.34	157.34	157.34	0	EUR	
02/02/2024	157.41	157.41	157.41	157.41	0	EUR	
05/02/2024	156.26	156.26	156.26	156.26	0	EUR	
06/02/2024	158.19	158.19	158.19	158.19	0	EUR	
07/02/2024	157.09	157.09	157.09	157.09	0	EUR	
08/02/2024	156.74	156.74	156.74	156.74	0	EUR	
09/02/2024	157.31	157.31	157.31	157.31	0	EUR	
12/02/2024	158.32	158.32	158.32	158.32	0	EUR	
13/02/2024	157.2	157.2	157.2	157.2	0	EUR	
14/02/2024	158.78	158.78	158.78	158.78	0	EUR	
15/02/2024	159.62	159.62	159.62	159.62	0	EUR	
16/02/2024	160.43	160.43	160.43	160.43	0	EUR	
19/02/2024	160.37	160.37	160.37	160.37	0	EUR	
20/02/2024	160.22	160.22	160.22	160.22	0	EUR	
21/02/2024	160.84	160.84	160.84	160.84	0	EUR	
22/02/2024	162.56	162.56	162.56	162.56	0	EUR	
23/02/2024	163.28	163.28	163.28	163.28	0	EUR	
26/02/2024	162.71	162.71	162.71	162.71	0	EUR	
27/02/2024	162.79	162.79	162.79	162.79	0	EUR	
28/02/2024	162.38	162.38	162.38	162.38	0	EUR	
